D,0.01,0.5
K_A_B_1,1e-09,1e-07
K_A_I_1,1e-09,1e-07
K_A_T_1T,1e-09,1e-07
K_mu_glu,2.0,2.0
S0_glu,4.0,4.0
g_1,1000000000000.0,1000000000000.0
g_2,1000000000000.0,1000000000000.0
kA_1,1.0000000000000001e-20,1e-19
kB_max_1,1.0000000000000001e-21,1e-19
kI_max_1,1.0000000000000001e-21,1e-19
kT_max_1T,1.0000000000000001e-21,1e-19
k_I_1,1.0000000000000001e-21,1e-19
k_omega_B_1,1e-12,1e-07
k_omega_T_1T,1.0000000000000001e-21,1e-16
mu_max_1,0.4,3.0
mu_max_2,0.4,3.0
nI_1,2.0,2.0
n_A_B_1,2.0,2.0
n_A_I_1,2.0,2.0
n_A_T_1T,2.0,2.0
n_omega_B,1.0,2.0
n_omega_T,1.0,2.0
omega_T_max,0.5,2.0
omega_max,0.5,2.0
